ID,Name,Form,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Cluster,PCA1,PCA2
544,Whirlipede,,Bug,Poison,360,40,55,99,40,79,47,5,2,-0.927567020664564,-1.225186984120312
545,Scolipede,,Bug,Poison,485,60,100,89,55,69,112,5,1,0.6513966769937347,0.5675574248602184
546,Cottonee,,Grass,Fairy,280,40,27,60,37,50,66,5,3,-2.193555168579459,0.2011653365257119
547,Whimsicott,,Grass,Fairy,480,60,67,85,77,75,116,5,1,0.5797156805635708,1.1223255215355867
548,Petilil,,Grass,,280,45,35,50,70,50,30,5,3,-2.0251362154352703,-0.11919919368084578
549,Lilligant,,Grass,,480,70,60,75,110,75,90,5,1,0.7130879425737814,1.0858962799040452
551,Sandile,,Ground,Dark,292,50,72,35,35,35,65,5,3,-2.002877825179963,0.4985987710865347
552,Krokorok,,Ground,Dark,351,60,82,45,45,45,74,5,3,-1.153327683258464,0.5332238146645704
553,Krookodile,,Ground,Dark,519,95,117,80,65,70,92,5,0,1.2902441579600699,0.1744857965998406
554,Darumaka,,Fire,,315,70,90,45,15,45,50,5,3,-1.5695197082937866,-0.5126903043665526
556,Maractus,,Grass,,461,75,86,67,106,67,60,5,1,0.5578033153032393,0.36940694047798406
557,Dwebble,,Bug,Rock,325,50,65,85,35,35,55,5,3,-1.5375810339193225,-0.6934437737676429
558,Crustle,,Bug,Rock,485,70,105,125,65,75,45,5,2,0.9117798379748294,-1.7425789526496052
559,Scraggy,,Dark,Fighting,348,50,75,70,35,70,48,5,3,-1.0794196573684514,-0.7731398391489548
560,Scrafty,,Dark,Fighting,488,65,90,115,45,115,58,5,2,0.9917126350165701,-1.5923992468253862
561,Sigilyph,,Psychic,Flying,490,72,58,80,103,80,97,5,1,0.8376018471039665,1.0486506699042388
562,Yamask,,Ghost,,303,38,30,85,55,65,30,5,3,-1.7074406596738492,-1.0149729706798156
563,Cofagrigus,,Ghost,,483,58,50,145,95,105,30,5,2,0.9699740781374127,-2.0024901198026326
564,Tirtouga,,Water,Rock,355,54,78,103,53,45,22,5,2,-0.9559276525268613,-1.7369705347380346
565,Carracosta,,Water,Rock,495,74,108,133,83,65,32,5,2,1.0870305512489824,-1.968642068564395
566,Archen,,Rock,Flying,401,55,112,45,74,45,70,5,1,-0.4096581253664042,0.71345503165099
567,Archeops,,Rock,Flying,567,75,140,65,112,65,110,5,1,1.9021538502610966,1.5270257336651591
568,Trubbish,,Poison,,329,50,50,62,40,62,65,5,3,-1.435520988349422,-0.003426526683377203
569,Garbodor,,Poison,,474,80,95,82,60,82,75,5,0,0.7050955321323201,-0.2636335492111212
570,Zorua,,Dark,,330,40,65,40,80,40,65,5,3,-1.4528734797042802,1.0204938170974402
571,Zoroark,,Dark,,510,60,105,60,120,60,105,5,1,1.0641319667615026,1.8148100289142086
572,Minccino,,Normal,,300,55,50,40,40,40,75,5,3,-1.9159150660244215,0.7528007157423126
573,Cinccino,,Normal,,470,75,95,60,65,60,115,5,1,0.45412330400121825,1.3359089591555806
574,Gothita,,Psychic,,290,45,30,50,55,65,45,5,3,-1.909368238090358,0.008531901867010933
575,Gothorita,,Psychic,,390,60,45,70,75,85,55,5,3,-0.4472508147199277,-0.08189775417741055
576,Gothitelle,,Psychic,,490,70,55,95,95,110,65,5,4,1.0131294488097344,-0.25455206352289855
577,Solosis,,Psychic,,290,45,30,40,105,50,20,5,3,-1.8242209708047328,0.2959797207881174
578,Duosion,,Psychic,,370,65,40,50,125,60,30,5,3,-0.6580579068695345,0.44530849236048137
579,Reuniclus,,Psychic,,490,110,65,75,125,85,30,5,4,1.1808637723454398,-0.4212091717032305
580,Ducklett,,Water,Flying,305,62,44,50,44,50,55,5,3,-1.7414668059514455,0.06567923474574877
581,Swanna,,Water,Flying,473,75,87,63,87,63,98,5,1,0.5719393757420494,1.156310427588612
582,Vanillite,,Ice,,305,36,50,50,65,60,44,5,3,-1.7072350106290486,0.09475505467597849
583,Vanillish,,Ice,,395,51,65,65,80,75,59,5,3,-0.4171450212127144,0.1837342825132923
584,Vanilluxe,,Ice,,535,71,95,85,110,95,79,5,4,1.5963191847371567,0.393267457178149
585,Deerling,,Normal,Grass,335,60,60,50,40,50,75,5,3,-1.3874149154206432,0.4560073736972782
586,Sawsbuck,,Normal,Grass,475,80,100,70,60,70,95,5,1,0.6257543241197969,0.499779682066187
587,Emolga,,Electric,Flying,428,55,75,60,75,60,103,5,1,-0.13679152419913518,1.3194063545459433
588,Karrablast,,Bug,,315,50,75,45,40,45,60,5,3,-1.635726110728064,0.18785944461737625
589,Escavalier,,Bug,Steel,495,70,135,105,60,105,20,5,2,1.2492364607009383,-2.285704954107352
590,Foongus,,Grass,Poison,294,69,55,45,55,55,15,5,3,-1.7111093859671824,-0.7747777319793594
591,Amoonguss,,Grass,Poison,464,114,85,70,85,80,30,5,0,0.7991811517079386,-0.9046128310940977
592,Frillish,,Water,Ghost,335,55,40,50,65,85,40,5,3,-1.1738072416934255,-0.15424554011568398
593,Jellicent,,Water,Ghost,480,100,60,70,85,105,60,5,4,0.9445214385838887,-0.13140219193602884
594,Alomomola,,Water,,470,165,75,80,40,45,65,5,0,0.7196569167606084,-0.8092392316707155
595,Joltik,,Bug,Electric,319,50,47,50,57,50,65,5,3,-1.5926856097770035,0.5142013464238562
596,Galvantula,,Bug,Electric,472,70,77,60,97,60,108,5,1,0.5069909780309477,1.6602351007721607
597,Ferroseed,,Grass,Steel,305,44,50,91,24,86,10,5,2,-1.5511468926426484,-2.217566198056446
598,Ferrothorn,,Grass,Steel,489,74,94,131,54,116,20,5,2,1.158563051345146,-2.780163530798029
599,Klink,,Steel,,300,40,55,70,45,60,30,5,3,-1.7418513907963948,-0.930186748019893
600,Klang,,Steel,,440,60,80,95,70,85,50,5,2,0.2761075975727672,-0.8862011187378855
601,Klinklang,,Steel,,520,60,100,115,70,85,90,5,2,1.2587359082401688,-0.3618106989907429
602,Tynamo,,Electric,,275,35,55,40,45,40,60,5,3,-2.2454576768456693,0.5044676909633372
603,Eelektrik,,Electric,,405,65,85,70,75,70,40,5,3,-0.19077024914921822,-0.5522959357040517
604,Eelektross,,Electric,,515,85,115,80,105,80,50,5,0,1.4152616616734017,-0.3495062909570047
605,Elgyem,,Psychic,,335,55,55,55,85,55,30,5,3,-1.2014072017245838,-0.15999324506173498
606,Beheeyem,,Psychic,,485,75,75,75,125,95,40,5,4,1.0427360141010562,-0.12352480962489303
607,Litwick,,Ghost,Fire,275,50,30,55,65,55,20,5,3,-2.046098204365449,-0.5508502799861179
608,Lampent,,Ghost,Fire,370,60,40,60,95,60,55,5,3,-0.7808196418322656,0.5025857601961161
609,Chandelure,,Ghost,Fire,520,60,55,90,145,90,80,5,4,1.342812894852,0.984831821432343
610,Axew,,Dragon,,320,46,87,60,30,40,57,5,3,-1.5839409722862585,-0.31256425403429244
611,Fraxure,,Dragon,,410,66,117,70,40,50,67,5,0,-0.27154824793449417,-0.3664296797982982
612,Haxorus,,Dragon,,540,76,147,90,60,70,97,5,0,1.5409113972516457,3.862498747388143e-05
613,Cubchoo,,Ice,,305,55,70,40,60,40,40,5,3,-1.697071411696925,0.07028366653311054
614,Beartic,,Ice,,505,95,130,80,70,80,50,5,0,1.280463503343948,-0.893120909820018
615,Cryogonal,,Ice,,515,80,50,50,95,135,105,5,4,1.3332315599387619,1.4729438467461002
616,Shelmet,,Bug,,305,50,40,85,40,65,25,5,3,-1.6425545045079586,-1.4143517115273747
617,Accelgor,,Bug,,495,80,70,40,100,60,145,5,1,0.727432566713294,2.988833369147795
618,Stunfisk,,Ground,Electric,471,109,66,84,81,99,32,5,0,0.9105724238954543,-1.1755240469065282
619,Mienfoo,,Fighting,,350,45,85,50,55,50,65,5,3,-1.144897685363074,0.3654483058731685
620,Mienshao,,Fighting,,510,65,125,60,95,60,105,5,1,1.0697739762027012,1.3999654042405303
621,Druddigon,,Dragon,,485,77,120,90,60,90,48,5,0,0.9817231061770969,-1.2046320358449274
622,Golett,,Ground,Ghost,303,59,74,50,35,50,35,5,3,-1.6920126231664905,-0.6445088983698847
623,Golurk,,Ground,Ghost,483,89,124,80,55,80,55,5,0,0.9292985058555013,-0.9166890565000297
624,Pawniard,,Dark,Steel,340,45,85,70,40,40,60,5,3,-1.3162325910701955,-0.2930951947621707
625,Bisharp,,Dark,Steel,490,65,125,100,60,70,70,5,0,0.8941719231430085,-0.7364681894122591
626,Bouffalant,,Normal,,490,95,110,95,40,95,55,5,0,1.053005402449304,-1.4400659750974427
627,Rufflet,,Normal,Flying,350,70,83,50,37,50,60,5,3,-1.0928184392767968,-0.07732242188299296
628,Braviary,,Normal,Flying,510,100,123,75,57,75,80,5,0,1.2308011704691948,-0.19196880569741961
629,Vullaby,,Dark,Flying,370,70,55,75,45,65,60,5,3,-0.7975385343980186,-0.42440868861409575
630,Mandibuzz,,Dark,Flying,510,110,65,105,55,95,80,5,0,1.2501379718401051,-0.7135013067461197
631,Heatmor,,Fire,,484,85,97,66,105,66,65,5,1,0.8858977998674616,0.42457157078919006
632,Durant,,Bug,Steel,484,58,109,112,48,48,109,5,1,0.5744149643971864,0.02729505394192248
633,Deino,,Dark,Dragon,300,52,65,50,45,50,38,5,3,-1.7570340754351703,-0.38158526600183085
634,Zweilous,,Dark,Dragon,420,72,85,70,65,70,58,5,0,-0.03691408954672417,-0.262946295552079
635,Hydreigon,,Dark,Dragon,600,92,105,90,125,90,98,5,4,2.48068128973792,0.862891648856585
636,Larvesta,,Bug,Fire,360,55,85,55,50,55,60,5,3,-0.9604063668888586,0.01939363782786826
637,Volcarona,,Bug,Fire,550,85,60,65,135,105,100,5,4,1.792791975010072,1.6526206695886814
638,Cobalion,,Steel,Fighting,580,91,90,129,90,72,108,5,4,2.0591724187099363,0.045749444643111314
639,Terrakion,,Rock,Fighting,580,91,129,90,72,90,108,5,0,2.1433667124242355,0.34369195886449083
640,Virizion,,Grass,Fighting,580,91,90,72,90,129,108,5,4,2.248120400833313,0.8911717203648064
643,Reshiram,,Dragon,Fire,680,100,120,100,150,120,90,5,4,3.748681525681717,0.5672682825274621
644,Zekrom,,Dragon,Electric,680,100,150,120,120,100,90,5,4,3.681499088866276,-0.22665371135045018
646,Kyurem,,Dragon,Ice,660,125,130,90,130,90,95,5,4,3.4145085769457593,0.6329385425462456
649,Genesect,,Bug,Steel,600,71,120,95,120,95,99,5,4,2.4542398735452804,0.7276402057466143
650,Chespin,,Grass,,313,56,61,65,48,45,38,6,3,-1.589866533436293,-0.6118611133425508
651,Quilladin,,Grass,,405,61,78,95,56,58,57,6,2,-0.32214890087374176,-0.7653041300254545
652,Chesnaught,,Grass,Fighting,530,88,107,122,74,75,64,6,0,1.519242074227697,-1.1760712062653746
653,Fennekin,,Fire,,307,40,45,40,62,60,60,6,3,-1.7272647026000834,0.6490175184285749
654,Braixen,,Fire,,409,59,59,58,90,70,73,6,1,-0.2617609016109532,0.8085419020022648
655,Delphox,,Fire,Psychic,534,75,69,72,114,100,104,6,4,1.5094430369082776,1.3735269559590166
656,Froakie,,Water,,314,41,56,40,62,44,71,6,3,-1.70293694702083,0.9491528387529984
657,Frogadier,,Water,,405,54,63,52,83,56,97,6,1,-0.44892337289518,1.496438026437995
658,Greninja,,Water,Dark,530,72,95,67,103,71,122,6,1,1.3165518322969714,1.8213933009303473
659,Bunnelby,,Normal,,237,38,36,38,32,36,57,6,3,-2.792479461111988,0.3804147207106961
660,Diggersby,,Normal,Ground,423,85,56,77,50,77,78,6,1,-0.053165706228552906,-0.07094644964720506
661,Fletchling,,Normal,Flying,278,45,50,43,40,38,62,6,3,-2.2049971100287786,0.42100125454013876
662,Fletchinder,,Fire,Flying,382,62,73,55,56,52,84,6,1,-0.734731687218568,0.7209361598765648
663,Talonflame,,Fire,Flying,499,78,81,71,74,69,126,6,1,0.8435387729539895,1.5089209314848795
664,Scatterbug,,Bug,,200,38,35,40,27,25,35,6,3,-3.2693553458330644,-0.2116008344675175
665,Spewpa,,Bug,,213,45,22,60,27,30,29,6,3,-3.0583423778844954,-0.7494178095411561
666,Vivillon,,Bug,Flying,411,80,52,50,90,50,89,6,1,-0.3048317808750675,1.3966774000469346
667,Litleo,,Fire,Normal,369,62,50,58,73,54,72,6,3,-0.8743372249055034,0.661390124929445
668,Pyroar,,Fire,Normal,507,86,68,72,109,66,106,6,1,1.0472919639054248,1.4765433523245848
669,Flabébé,,Fairy,,303,44,38,39,61,79,42,6,3,-1.664728652805062,0.13469974702447607
670,Floette,,Fairy,,371,54,45,47,75,98,52,6,3,-0.6658495630629983,0.25408576899324997
671,Florges,,Fairy,,552,78,65,68,112,154,75,6,4,2.016434522949837,0.464825405252414
672,Skiddo,,Grass,,350,66,65,48,62,57,52,6,3,-1.0468055915769254,0.1353418207521915
673,Gogoat,,Grass,,531,123,100,62,97,81,68,6,0,1.6469811939150718,0.24794674738007258
674,Pancham,,Fighting,,348,67,82,62,46,48,43,6,3,-1.0738230244659883,-0.5903185718946721
675,Pangoro,,Fighting,Dark,495,95,124,78,69,71,58,6,0,1.0840599253338465,-0.6057395380670305
676,Furfrou,,Normal,,472,75,80,60,65,90,102,6,1,0.6009321310071796,0.9332094307239495
677,Espurr,,Psychic,,355,62,48,54,63,60,68,6,3,-1.0456933847102396,0.49191124938709935
679,Honedge,,Steel,Ghost,325,45,80,100,35,37,28,6,3,-1.4457647927224757,-1.6977631272787217
680,Doublade,,Steel,Ghost,448,59,110,150,45,49,35,6,2,0.31144657949001087,-2.588950215635237
682,Spritzee,,Fairy,,341,78,52,60,63,65,23,6,3,-1.040547122338236,-0.8351476278673244
683,Aromatisse,,Fairy,,462,101,72,72,99,89,29,6,4,0.7745538460315606,-0.7313702629297674
684,Swirlix,,Fairy,,341,62,48,66,59,57,49,6,3,-1.1929197648263512,-0.24794432807412028
685,Slurpuff,,Fairy,,480,82,80,86,85,75,72,6,1,0.7891028268933626,-0.013957389873481503
686,Inkay,,Dark,Psychic,288,53,54,53,37,46,45,6,3,-1.9728882929202354,-0.31394321322044205
687,Malamar,,Dark,Psychic,482,86,92,88,68,75,73,6,0,0.8164808143199188,-0.30651911337732013
688,Binacle,,Rock,Water,306,42,52,67,39,56,50,6,3,-1.739321081934535,-0.43307376128792735
689,Barbaracle,,Rock,Water,500,72,105,115,54,86,68,6,2,1.0737844509678829,-1.1797050952927075
690,Skrelp,,Poison,Water,320,50,60,60,60,60,30,6,3,-1.4236687178279241,-0.600470067542039
691,Dragalge,,Poison,Dragon,494,65,75,90,97,123,44,6,4,1.1859614166280492,-0.7657699955569708
692,Clauncher,,Water,,330,50,53,62,58,63,44,6,3,-1.3312210762703858,-0.3068442965719812
693,Clawitzer,,Water,,500,71,73,88,120,89,59,6,4,1.1503205648087937,0.07934575689561965
694,Helioptile,,Electric,Normal,289,44,38,33,61,43,70,6,3,-2.055076925649158,1.1080864286497007
695,Heliolisk,,Electric,Normal,481,62,55,52,109,94,109,6,1,0.7065497145510709,1.9511407243647911
696,Tyrunt,,Rock,Dragon,362,58,89,77,45,45,48,6,3,-0.9251772408519169,-0.7490042845729701
697,Tyrantrum,,Rock,Dragon,521,82,121,119,69,59,71,6,0,1.3202018303012903,-0.9650065576257307
698,Amaura,,Rock,Ice,362,77,59,50,67,63,46,6,3,-0.8215945839413362,-0.03476755179690747
699,Aurorus,,Rock,Ice,521,123,77,72,99,92,58,6,4,1.5533478732198072,-0.13203044664762742
700,Sylveon,,Fairy,,525,95,65,65,110,130,60,6,4,1.6572479342980524,0.17213776482855342
701,Hawlucha,,Fighting,Flying,500,78,92,75,74,63,118,6,1,0.8738292913940032,1.2200489740732354
702,Dedenne,,Electric,Fairy,431,67,58,57,81,67,101,6,1,-0.05063002122407667,1.390788427922047
703,Carbink,,Rock,Fairy,500,50,50,150,50,150,50,6,2,1.2141881466652065,-2.359283417775679
704,Goomy,,Dragon,,300,45,50,35,55,75,40,6,3,-1.703015724785019,0.05564287505840721
705,Sliggoo,,Dragon,,452,68,75,53,83,113,60,6,4,0.5306230891450125,0.20289072177451722
706,Goodra,,Dragon,,600,90,100,70,110,150,80,6,4,2.7034182174859462,0.36515772851093775
707,Klefki,,Steel,Fairy,470,57,80,91,80,87,75,6,1,0.6175996751977113,-0.060501069735369534
708,Phantump,,Ghost,Grass,309,43,70,48,50,60,38,6,3,-1.6128943201483026,-0.3087402760002605
709,Trevenant,,Ghost,Grass,474,85,110,76,65,82,56,6,0,0.7974913336031103,-0.6274171186742877
712,Bergmite,,Ice,,304,55,69,85,32,35,28,6,3,-1.7271412998953364,-1.4328244156791778
713,Avalugg,,Ice,,514,95,117,184,44,46,28,6,2,1.3064755660324643,-3.585495903005139
714,Noibat,,Flying,Dragon,245,40,30,35,45,40,55,6,3,-2.651973014173118,0.5525498318875771
715,Noivern,,Flying,Dragon,535,85,70,80,97,80,123,6,1,1.4056642910269515,1.5189759107398157
716,Xerneas,,Fairy,,680,126,131,95,131,98,99,6,4,3.703300026322395,0.6030912830306828
717,Yveltal,,Dark,Flying,680,126,131,95,131,98,99,6,4,3.703300026322395,0.6030912830306828
718,Zygarde50% Forme,,Dragon,Ground,600,108,100,121,81,95,95,6,0,2.485844190818109,-0.44360256647551594
719,Diancie,,Rock,Fairy,600,50,100,150,100,150,50,6,2,2.6809092469723295,-1.9048123967001551
721,Volcanion,,Fire,Water,600,80,110,120,130,90,70,6,4,2.5457149219853425,-0.31990459252618725
718,Zygarde10% Forme,,Dragon,Ground,486,54,100,71,61,85,115,7,1,0.7015674278089126,1.017791794695496
722,Rowlet,,Grass,Flying,320,68,55,55,50,50,42,7,3,-1.4659596831170723,-0.3396497450105536
723,Dartrix,,Grass,Flying,420,78,75,75,70,70,52,7,0,-0.010221685211417015,-0.4296369421211664
724,Decidueye,,Grass,Ghost,530,78,107,75,100,100,70,7,4,1.5915170492874686,0.14223717037585074
725,Litten,,Fire,,320,45,65,40,60,40,70,7,3,-1.6143216721837401,0.8681518303665698
726,Torracat,,Fire,,420,65,85,50,80,50,90,7,1,-0.19653547119530143,1.2269916873669156
727,Incineroar,,Fire,Dark,530,95,115,90,80,90,60,7,0,1.6149284514676305,-0.7018998480860497
728,Popplio,,Water,,320,50,54,54,66,56,40,7,3,-1.4662452433256685,-0.11913671827126675
729,Brionne,,Water,,420,60,69,69,91,81,50,7,1,0.00621462218148937,-0.052083633486388455
730,Primarina,,Water,Fairy,530,80,74,74,126,116,60,7,4,1.6714017006472,0.29073176618143315
731,Pikipek,,Normal,Flying,265,35,75,30,30,30,65,7,3,-2.4224223428332023,0.6007828207839998
732,Trumbeak,,Normal,Flying,355,55,85,50,40,50,75,7,3,-1.1007450872334243,0.3815831705502437
733,Toucannon,,Normal,Flying,485,80,120,75,75,75,60,7,0,0.9223550742795834,-0.3670015780460751
734,Yungoos,,Normal,,253,48,70,30,30,30,45,7,3,-2.4988131556184765,0.07579692978695364
735,Gumshoos,,Normal,,418,88,110,60,55,60,45,7,0,-0.0015303995037078985,-0.626993211519852
736,Grubbin,,Bug,,300,47,62,45,55,45,46,7,3,-1.8009016933935242,0.09478736946986074
737,Charjabug,,Bug,Electric,400,57,82,95,55,75,36,7,2,-0.27748110140677124,-1.3744652016848327
738,Vikavolt,,Bug,Electric,500,77,70,90,145,75,43,7,4,1.1929053441644377,0.01875735258662212
739,Crabrawler,,Fighting,,338,47,82,57,42,47,63,7,3,-1.3249911785280541,0.030599950220186505
740,Crabominable,,Fighting,Ice,478,97,132,77,62,67,43,7,0,0.8921590801960504,-1.0657934850490556
742,Cutiefly,,Bug,Fairy,304,40,45,40,55,40,84,7,3,-1.9132845470130802,1.2437360323294342
743,Ribombee,,Bug,Fairy,464,60,55,60,95,70,124,7,1,0.33188829582150237,2.104411642739687
744,Rockruff,,Rock,,280,45,65,40,30,40,60,7,3,-2.1598789621172663,0.23622480813158753
747,Mareanie,,Poison,Water,305,50,53,62,43,52,45,7,3,-1.7254560196322732,-0.4241065038278728
748,Toxapex,,Poison,Water,495,50,63,152,53,142,35,7,2,1.183793754301976,-2.741964695036513
749,Mudbray,,Ground,,385,70,100,70,45,55,45,7,0,-0.5308630098952967,-0.8202045624594112
750,Mudsdale,,Ground,,500,100,125,100,55,85,35,7,0,1.2620214281445448,-1.8679621776492388
751,Dewpider,,Water,Bug,269,38,40,52,40,72,27,7,3,-2.1394113585520267,-0.7100803820382078
752,Araquanid,,Water,Bug,454,68,70,92,50,132,42,7,2,0.6272980070625117,-1.4912756971833905
753,Fomantis,,Grass,,250,40,55,35,50,35,35,7,3,-2.506319309368295,0.05221173624136947
754,Lurantis,,Grass,,480,70,105,90,80,90,45,7,2,0.9125473649119002,-0.9390875194781363
755,Morelull,,Grass,Fairy,285,40,35,55,65,75,15,7,3,-1.849186070128037,-0.746602093888051
756,Shiinotic,,Grass,Fairy,405,60,45,80,90,100,30,7,2,-0.10356327711149237,-0.7699386762796129
757,Salandit,,Poison,Fire,320,48,44,40,71,40,77,7,3,-1.6391678354736288,1.249287731188005
758,Salazzle,,Poison,Fire,480,68,64,60,111,60,117,7,1,0.58478835734016,2.1184706050856166
759,Stufful,,Normal,Fighting,340,70,75,50,45,50,50,7,3,-1.1976809763764957,-0.19165814531463793
760,Bewear,,Normal,Fighting,500,120,125,80,55,60,60,7,0,1.1547964510003375,-0.8238655639292308
761,Bounsweet,,Grass,,210,42,30,38,30,38,32,7,3,-3.075242784951204,-0.2646672473559361
762,Steenee,,Grass,,290,52,40,48,40,48,62,7,3,-2.004985771552493,0.28854107080574665
763,Tsareena,,Grass,,510,72,120,98,50,98,72,7,0,1.2493652265292867,-0.9132945563627413
764,Comfey,,Fairy,,485,51,52,90,82,110,100,7,4,0.7762165135890842,0.6240924165331357
765,Oranguru,,Normal,Psychic,490,90,60,80,90,110,60,7,4,1.0771109039226672,-0.24615076468693076
766,Passimian,,Fighting,,490,100,120,90,40,60,80,7,0,0.8875273207308064,-0.6213751625622393
767,Wimpod,,Bug,Water,230,25,35,40,20,30,80,7,3,-3.0223836477340833,0.8366631912779894
768,Golisopod,,Bug,Water,530,75,125,140,60,90,40,7,2,1.6120124561232727,-2.3845420448723225
769,Sandygast,,Ghost,Ground,320,55,55,80,70,45,15,7,3,-1.410544363632341,-1.1626113081768845
770,Palossand,,Ghost,Ground,480,85,75,110,100,75,35,7,2,0.9180124781470875,-1.1941639379302385
771,Pyukumuku,,Water,,410,55,60,130,30,130,5,7,2,0.06910446007551041,-3.3033790447878006
772,Type: Null,,Normal,,534,95,95,95,95,95,59,7,4,1.6827656290960578,-0.579336768044054
773,Silvally,,Normal,,570,95,95,95,95,95,95,7,4,2.061120265914135,0.30966313124219813
775,Komala,,Normal,,480,65,115,65,75,95,65,7,0,0.8636068449872518,-0.06495622796235008
776,Turtonator,,Fire,Dragon,485,60,78,135,91,85,36,7,2,0.9463559358966902,-1.731989979640216
777,Togedemaru,,Electric,Steel,435,65,98,63,40,73,96,7,1,0.030502474089931664,0.45498311882975273
778,Mimikyu,,Ghost,Fairy,476,55,90,80,50,105,96,7,1,0.666398237709214,0.17432316889797642
779,Bruxish,,Water,Psychic,475,68,105,70,70,70,92,7,1,0.6231665043933932,0.5812891255506278
780,Drampa,,Normal,Dragon,485,78,60,85,135,91,36,7,4,1.0430103036477547,-0.22520457328020946
781,Dhelmise,,Ghost,Grass,517,70,131,100,86,90,40,7,0,1.4636464035403436,-1.2771501592869319
782,Jangmo-o,,Dragon,,300,45,55,65,45,45,45,7,3,-1.823470055874551,-0.4128882099682309
783,Hakamo-o,,Dragon,Fighting,420,55,75,90,65,70,65,7,2,-0.11146665529164826,-0.3760314338857371
784,Kommo-o,,Dragon,Fighting,600,75,110,125,100,105,85,7,4,2.502170338038946,-0.4813524869392182
785,Tapu Koko,,Electric,Fairy,570,70,115,85,95,75,130,7,1,1.853730549225815,1.4810390301492367
786,Tapu Lele,,Psychic,Fairy,570,70,85,75,130,115,95,7,4,2.096553058610416,1.1886778529371271
787,Tapu Bulu,,Grass,Fairy,570,70,130,115,85,95,75,7,0,2.0879161678327742,-0.7362948573671414
788,Tapu Fini,,Water,Fairy,570,70,75,115,95,130,85,7,4,2.121043292716231,-0.3159316657681221
789,Cosmog,,Psychic,,200,43,29,31,29,31,37,7,3,-3.247733253498175,0.01402433615136671
790,Cosmoem,,Psychic,,400,43,29,131,29,131,37,7,2,-0.22439540449809928,-2.387984529354569
791,Solgaleo,,Psychic,Steel,680,137,137,107,113,89,97,7,0,3.6916755185816243,0.06633694850158446
792,Lunala,,Psychic,Ghost,680,137,113,89,137,107,97,7,4,3.752051221792692,0.7311384831029207
793,Nihilego,,Rock,Poison,570,109,53,47,127,131,103,7,4,2.1804397666308866,1.7885044805426213
794,Buzzwole,,Bug,Fighting,570,107,139,139,53,53,79,7,0,1.9998625619804218,-1.4969069263316659
795,Pheromosa,,Bug,Fighting,570,71,137,37,137,37,151,7,1,1.7459013484113253,3.5594364605414324
796,Xurkitree,,Electric,,570,83,89,71,173,71,83,7,4,2.075538847715505,1.6592086315085435
797,Celesteela,,Steel,Flying,570,97,101,103,107,101,61,7,4,2.208059087221375,-0.5890510811845213
798,Kartana,,Grass,Steel,570,59,181,131,59,31,109,7,0,1.7773877725404565,-0.39589200980495837
799,Guzzlord,,Dark,Dragon,570,223,101,53,97,53,43,7,0,2.400913326166125,-0.45287218847704913
800,Necrozma,,Psychic,,600,97,107,101,127,89,79,7,4,2.5505823343700746,0.18362471218330295
801,Magearna,,Steel,Fairy,600,80,95,115,130,115,65,7,4,2.6254356647230943,-0.40494814450779876
802,Marshadow,,Fighting,Ghost,600,90,125,80,90,90,125,7,1,2.377178741075149,1.2075524796505104
803,Poipole,,Poison,,420,67,73,67,73,67,73,7,1,-0.10798207615648896,0.3462717450226504
804,Naganadel,,Poison,Dragon,540,73,73,73,127,73,121,7,1,1.4662869339989224,2.0574621531756496
805,Stakataka,,Rock,Steel,570,61,131,211,53,101,13,7,2,2.2305128821920546,-4.539718421511415
806,Blacephalon,,Fire,Ghost,570,53,127,53,151,79,107,7,1,1.9756418227967392,2.255178792259909
807,Zeraora,,Electric,,600,88,112,75,102,80,143,7,1,2.2851633300683964,2.0054431922736105
808,Meltan,,Steel,,300,46,65,65,55,35,34,7,3,-1.7975471261343305,-0.551524094231394
809,Melmetal,,Steel,,600,135,143,143,80,65,34,7,0,2.6830622915768476,-2.516769714850698
810,Grookey,,Grass,,310,50,65,50,40,40,65,8,3,-1.746275866837227,0.2746051351444824
811,Thwackey,,Grass,,420,70,85,70,55,60,80,8,1,-0.1521149326801164,0.20560812973226944
812,Rillaboom,,Grass,,530,100,125,90,60,70,85,8,0,1.4747193525750733,-0.3059051438649754
813,Scorbunny,,Fire,,310,50,71,40,40,40,69,8,3,-1.7509141947039477,0.5451831951304047
814,Raboot,,Fire,,420,65,86,60,55,60,94,8,1,-0.20455880261036566,0.7610063961608251
815,Cinderace,,Fire,,530,80,116,75,65,75,119,8,1,1.3370068406544946,0.976616276278147
816,Sobble,,Water,,310,50,40,40,70,40,70,8,3,-1.7541719071355315,1.070903568769131
817,Drizzile,,Water,,420,65,60,55,95,55,90,8,1,-0.19145075595714886,1.392965874575962
818,Inteleon,,Water,,530,70,85,65,125,65,120,8,1,1.3125906452736387,2.1658383911420844
819,Skwovet,,Normal,,275,70,55,55,35,35,25,8,3,-2.084611760075605,-0.8906993138800671
820,Greedent,,Normal,,460,120,95,95,55,75,20,8,0,0.7483292069633831,-2.05964456650747
821,Rookidee,,Flying,,245,38,47,35,33,35,57,8,3,-2.6737722923804927,0.4149429571514071
822,Corvisquire,,Flying,,365,68,67,55,43,55,77,8,3,-0.9411884219719269,0.366936143437594
823,Corviknight,,Flying,Steel,495,98,87,105,53,85,67,8,0,1.0476187187613486,-1.0506253902776506
